ds,y
2019-11-26,447
2019-11-27,457
2019-11-28,457
2019-11-29,457
2019-11-30,457
2019-12-1,457
2019-12-2,457
2019-12-3,459
2019-12-4,459
2019-12-5,459
2019-12-6,454
2019-12-7,445
2019-12-8,441
2019-12-9,445
2019-12-10,445
2019-12-11,445
2019-12-12,445
2019-12-13,445
2019-12-14,445
2019-12-15,446
2019-12-16,446
2019-12-17,446
2019-12-18,447
2019-12-19,448
2019-12-20,444
2019-12-21,444
2019-12-22,448
2019-12-23,448
2019-12-24,456
2019-12-25,455
2019-12-26,474
2019-12-27,474
2019-12-28,474
2019-12-29,474
2019-12-30,474
2019-12-31,486
2020-1-1,484
2020-1-2,484
2020-1-3,484
2020-1-4,484
2020-1-5,477
2020-1-6,466
2020-1-7,459
2020-1-8,454
2020-1-9,451
2020-1-10,447
2020-1-11,444
2020-1-12,434
2020-1-13,429
2020-1-14,425
2020-1-15,421
2020-1-16,419
2020-1-17,422
2020-1-18,422
2020-1-19,422
2020-1-20,413
2020-1-21,403
2020-1-22,397
2020-1-23,389
2020-1-24,371
2020-1-25,364
2020-1-26,355
2020-1-27,355
2020-1-28,355
2020-1-29,355
2020-1-30,351
2020-1-31,351
2020-2-1,346
2020-2-2,340
2020-2-3,334
2020-2-4,329
2020-2-5,327
2020-2-6,309
2020-2-7,301
2020-2-8,309
2020-2-9,322
2020-2-10,335
2020-2-11,353
2020-2-12,367
2020-2-13,367
2020-2-14,367
2020-2-15,367
2020-2-16,373
2020-2-17,373
2020-2-18,373
2020-2-19,361
2020-2-20,348
2020-2-21,323
2020-2-22,323
2020-2-23,323
2020-2-24,318
2020-2-25,318
2020-2-26,320
2020-2-27,323
2020-2-28,323
2020-3-1,313
2020-3-2,308
2020-3-3,303
2020-3-4,303
2020-3-5,293
2020-3-6,288
2020-3-7,288
2020-3-8,288
2020-3-9,295
2020-3-10,295
2020-3-11,295
2020-3-12,295
2020-3-13,295
2020-3-14,285
2020-3-15,278
2020-3-16,278
2020-3-17,253
2020-3-18,243
2020-3-19,226
2020-3-20,216
2020-3-21,216
2020-3-22,206
2020-3-23,206
2020-3-24,256
2020-3-25,-
2020-3-26,-
2020-3-27,-
2020-3-28,-
2020-3-29,-
2020-3-30,-
2020-3-31,-
2020-4-1,256
